net_worth,net_xp,team_winrate_avg,score,net_barracks,duration,radiant_win
49246.59999999998,48198.80000000002,0.16187367916273843,20,5,1209,True
15520.333333333343,21436.5,-2.4915692573759074,13,6,2305,True
-5924.266666666663,6433.383333333331,-1.3368323615631468,2,-6,2777,False
22827.6,21808.066666666666,0.721043045213257,22,4,1492,True
14628.899999999994,23595.0,0.12067425854965563,-2,2,2178,True
27296.5,39616.5,-1.4746311578255415,27,6,2310,True
10118.333333333328,7822.249999999985,4.38021278954384,-6,2,2335,True
-6389.933333333334,-13567.666666666657,2.3319932468047284,-3,-4,2626,False
23566.800000000017,33019.06666666668,1.340364307389649,23,6,1916,True
-9614.800000000003,-30297.79999999999,0.9583324751161584,-28,-3,2236,False
11448.0,-6588.0,1.2786185498215588,6,2,3240,True
-20780.166666666686,-14698.166666666657,-2.5732089842135366,-14,-6,3041,False
39133.05000000002,19454.350000000006,-2.160192106017398,17,6,1923,True
40072.500000000015,45744.29999999999,0.401203282656148,29,6,2466,True
20341.333333333336,7437.3000000000175,0.5648773730237764,27,6,1907,True
-44634.33333333334,-36389.5,4.384200542332181,-22,-6,2590,False
25831.800000000003,29967.600000000006,0.5485126271043086,14,6,2034,True
36909.25,63797.0,2.5776597859483346,50,6,1965,True
27989.000000000015,26481.899999999994,-0.8277694390751762,19,6,2153,True
1605.8333333333333,1409.9999999999995,0.0,2,0,470,True
3423.2000000000007,1030.8500000000004,0.745947588536815,-2,0,1167,True
10857.600000000006,19843.20000000001,-0.29606558875165945,10,6,2808,True
-683.6833333333198,13553.016666666692,-1.7226325806579226,6,2,2413,True
30197.333333333314,24623.99999999997,2.1172631825000465,31,6,3040,True
-17391.850000000006,-26018.65000000001,-1.080493932207638,-21,-6,1659,False
30287.633333333346,36193.299999999974,1.823941026593161,22,6,2531,True
-29783.166666666664,-47868.36666666666,-0.3484092826123586,-33,-6,2153,False
-31157.46666666666,-33880.816666666666,-1.3572440630412999,-24,-6,1757,False
-42239.200000000004,-45045.63333333333,0.06450120266161719,-55,-6,1427,False
-26586.916666666657,-16000.933333333349,0.586268686707335,-18,-6,2927,False
28042.933333333334,33736.73333333334,3.7217990283210156,35,6,2324,True
-14809.600000000006,-5173.866666666669,-2.9929999919061103,8,-6,2848,False
-18730.833333333343,-13708.500000000015,0.9690183960973613,-32,-2,2470,False
-35690.7,-10053.099999999977,2.541293112294966,-1,-6,2634,False
731.0333333333332,576.3333333333331,0.0,2,0,182,True
-19005.933333333334,-37943.5,-0.35197648576559715,-18,-6,2051,False
-4542.299999999974,-9156.700000000012,2.038366064968038,-5,-6,1442,False
-4906.916666666657,-9862.416666666657,2.9986322162625285,5,2,2915,True
12223.75,27730.449999999983,2.1784640474345522,25,0,4191,True
-17196.199999999983,-14370.533333333326,1.5227568398889701,-3,-4,2422,False
26585.33333333333,17017.999999999985,-3.038986360164458,12,3,2540,True
3958.9999999999854,11449.000000000015,-0.263486204365293,7,2,2140,True
-7023.5,5278.266666666663,-1.4619268916703376,-11,-6,2554,False
2027.3999999999942,-7602.749999999971,-0.8653707762061202,-10,0,3379,False
21153.266666666663,-10042.950000000012,-0.8478891301174514,4,6,2911,True
-22208.333333333336,-6147.26666666667,-0.5464618028772676,-17,-4,1066,False
-1583.1666666666715,-13705.699999999983,-1.0895284978442916,-19,-2,2714,False
43396.18333333332,44554.11666666666,-0.18502180074626295,60,2,1579,True
37337.066666666666,38871.46666666666,0.50723682672389,27,6,1918,True
-35411.399999999994,-27315.600000000035,-0.2580258197046206,1,4,3708,True
-29158.149999999994,-28644.35000000002,0.003220660226723737,-16,-6,2569,False
25000.199999999997,23392.79999999999,1.6039441349119556,17,4,2052,True
-18016.549999999996,-3640.6500000000087,0.5381011466644452,-23,-6,1867,False
-29488.0,-24088.33333333333,1.0745822316093694,-21,-6,1940,False
24492.000000000015,21221.166666666686,-0.056361645661638704,11,4,1570,True
17245.316666666666,19569.483333333337,1.4128613827727463,16,6,2789,True
-17089.36666666667,-11066.466666666645,0.3906635537512315,-9,-4,2938,False
-3615.0666666666802,6040.966666666674,-0.4678571867391881,1,2,2854,True
-18995.0,-21206.25,1.080951730695027,-9,-2,2175,False
26213.733333333308,35355.33333333333,-0.1742616342145098,33,6,2344,True
31058.43333333335,43450.033333333326,4.826205030160885,31,6,2383,True
18298.550000000017,8987.500000000015,-1.2996691059585075,2,6,2157,True
13311.800000000017,25536.25,-2.963476423810107,29,6,1977,True
17222.40000000001,3422.399999999994,4.373339211710011,-5,4,1656,True
28742.299999999996,21699.55,-0.359703417656867,13,2,591,True
36636.75,29112.75,1.202546918205698,17,6,2565,True
6381.1999999999825,-51391.44999999995,0.7858087364069135,-4,0,2279,False
2932.5833333333285,2255.833333333314,1.3662143847030421,-13,6,2707,True
22156.79999999999,27302.399999999994,0.2556257896937524,28,4,2304,True
-9585.983333333337,18727.583333333314,-0.58060137346407,28,4,3809,True
-24947.250000000015,-7956.149999999965,2.5384756580596104,0,-4,2697,False
-18012.466666666674,-23063.93333333335,0.2186940558325503,-19,-6,1994,False
41895.33333333332,12355.933333333334,-0.41091506123321864,6,4,1276,True
37682.7,19123.5,-3.404354593508174,9,6,1881,True
-11666.850000000006,-13674.049999999988,-1.337526989996924,-14,-6,2509,False
-13011.799999999988,-12003.133333333331,-1.9299603879468137,3,-4,3026,False
56195.99999999997,45269.0,0.3997782310324993,24,5,1338,True
7567.0,-10518.666666666657,2.8057674850809775,0,4,3220,True
-17838.0,-11545.149999999994,0.85394021182762,-8,-2,2973,False
58444.58333333334,21668.166666666686,-3.254889752582251,23,6,1115,True
-32340.59999999999,-34089.59999999999,-4.231330372697272,-17,-6,1908,False
-9663.666666666657,3500.8000000000175,-0.05251923416393822,-17,-6,2188,False
-27170.666666666657,-32014.13333333333,-1.0629383494269433,-22,-4,1772,False
-30177.333333333343,-36009.683333333334,-0.41794355776360703,-33,-2,1741,False
-30700.40000000001,-26672.33333333332,1.5080258863063776,-23,-6,1633,False
13489.00000000003,-14475.99999999997,1.5435296919050003,3,0,3290,True
27517.483333333337,17799.216666666645,0.057658322170581755,16,4,3169,True
-27707.16666666667,-40568.03333333335,2.5940245233046753,-41,-6,1778,False
27776.0,17979.999999999985,-1.3474929493754502,3,6,2480,True
44216.81666666668,40645.600000000006,3.3687062886930192,40,6,2209,True
23340.666666666664,25273.33333333333,0.40420127796319605,20,6,2230,True
528.5500000000029,-3363.5,-3.433900927205123,3,4,2883,False
-1420.9666666666744,5169.899999999994,0.7536267624818436,-6,-6,1814,False
19050.85000000002,26629.84999999999,-0.3995729705403406,30,6,2067,True
33037.60000000002,43914.73333333332,2.7485393778408778,24,6,2708,True
-32579.699999999997,-47501.7,-0.8786649815271588,-16,-6,2487,False
-27027.03333333334,-28685.34999999999,-2.815420129890576,-24,-6,2117,False
-1918.583333333314,16322.716666666674,-1.7561362903316677,9,-1,1771,True
51458.20000000001,61930.000000000015,2.1128935344330984,39,6,2252,True
-20868.0,-20351.0,4.436284182468363,-20,-2,2820,False
26939.200000000004,34836.19999999999,-1.4801932131472526,32,6,1788,True
-27480.600000000006,-20937.600000000006,1.0616866898326052,-2,-6,2908,False
42665.93333333333,16473.333333333343,0.8357491231178855,23,4,1412,True
46312.95,38332.34999999998,-0.3644910668965551,21,4,2547,True
-7118.799999999988,7567.733333333337,-1.2733222303313951,13,6,3848,True
12097.333333333314,-5570.399999999965,-0.13059261080798024,-6,2,3376,True
-19587.83333333333,-18334.583333333343,-1.1551891745458178,3,-6,2785,False
-61145.46666666667,-36815.33333333333,-2.026994174528234,-8,-6,1372,False
34029.0,33481.75,-1.4260987091999624,35,4,2985,True
-26902.333333333343,-17383.666666666657,-2.260497892887699,-19,-3,2420,False
38496.69999999998,30328.100000000035,1.937355315987972,27,6,1738,True
12861.266666666663,1560.833333333343,4.820516537603879,6,0,3746,True
-41233.91666666667,-19599.08333333333,-0.47851198618116086,-7,-6,2395,False
-55775.666666666664,-41925.33333333333,0.41421896491008425,-18,-6,2246,False
-36373.883333333324,-34878.06666666668,0.5446202879755546,-6,-2,2189,False
1287.5333333333256,-25198.86666666667,0.5375434025204768,-21,-2,2759,False
-21159.66666666667,-32553.333333333358,1.1632261449670906,-11,-6,2570,False
28895.999999999993,31514.699999999997,4.1246922727551265,21,6,1806,True
-1573.1999999999825,2566.800000000003,-0.2435741122111068,-17,2,2484,False
1187.949999999997,20143.5,-4.08898949652216,7,4,3099,True
-32764.41666666667,-34867.25000000003,-3.44325961331527,-21,-6,1705,False
36908.76666666666,46056.0,0.9877402057890308,42,6,1919,True
-33389.899999999994,-45480.0,0.2790000864132267,-21,-4,2274,False
31214.899999999972,36472.53333333334,0.6268889309983692,32,6,2206,True
-10461.750000000015,-16022.5,-2.8399253921667267,-13,-6,1885,False
21684.949999999983,42374.38333333333,3.110419674880802,32,6,2597,True
-24447.916666666686,-24526.14999999998,-0.9671583468373228,-2,-6,2347,False
-32198.600000000006,-26959.333333333343,-2.229532156463449,-20,-6,3052,False
-25252.333333333336,-29164.66666666667,0.9786613725806816,-9,-2,1940,False
-15985.800000000003,-32233.04999999999,-2.529437029082821,-12,-6,2241,False
39313.73333333332,46731.033333333326,1.457504544711803,19,6,1226,True
459.45000000001164,-51.05000000001746,-2.719604449345333,12,2,3063,True
-1060.0000000000146,-9540.0,2.9725686389578527,11,0,2650,True
-65073.39999999999,-47913.43333333334,-4.2695146638047845,-38,-6,1754,False
22115.399999999994,-2632.1999999999825,1.397521330222844,-9,4,1476,True
-32789.399999999994,-46968.600000000006,-0.8851762384123845,-25,-6,2532,False
-27547.866666666683,-22345.266666666634,0.618069899073582,-15,-6,1196,False
32120.000000000007,26455.20000000001,-2.005805181800419,27,6,1752,True
15961.200000000012,19272.29999999999,-0.14153391283663552,19,6,2547,True
-33644.05,-10179.949999999997,-0.5795338955512435,-14,-6,2739,False
-23809.21666666666,-25848.550000000017,-2.149176228637316,-37,-2,3059,False
-29717.083333333343,-33701.66666666666,3.0843701409327338,-38,-2,1825,False
26556.93333333335,16162.666666666672,-0.14545049162230583,22,6,1672,True
-29316.31666666668,-32111.84999999999,1.7798261990075517,-21,-6,2207,False
26484.333333333343,29053.199999999983,0.035247493317910994,20,4,1364,True
18773.333333333314,26180.0,-1.3477505552551463,10,4,2200,True
37273.8,57272.30000000002,1.238071020022609,27,4,2553,True
40813.499999999985,24874.5,0.7306229223094647,0,6,1610,True
25161.833333333343,21393.199999999983,1.3148869325173607,15,6,1354,True
15274.933333333349,20214.13333333336,1.750527821992769,15,0,2744,True
-6218.333333333343,6612.666666666664,1.3114124071539521,-10,-6,1820,False
2576.666666666686,-3143.533333333384,0.651299271613297,-9,-4,3092,False
-21072.39999999998,-21640.900000000023,1.855079484209739,-14,-6,2274,False
-32148.13333333333,-33621.466666666674,-1.912790186171648,-41,-2,1768,False
3480.0,2920.0,3.104521796598597,-4,2,2400,True
23615.25,21402.64999999998,-0.548739004720268,7,4,2553,True
9477.766666666663,15911.350000000035,-0.09393782723658717,5,4,1883,True
29899.999999999993,19160.916666666664,0.45625512271914204,19,2,1495,True
16195.666666666686,17930.916666666628,0.20070388578179887,5,3,3155,True
-24243.86666666667,-26617.06666666668,0.6022658270423094,-14,-2,2792,False
27118.29999999999,32551.750000000015,-1.6807941195708054,12,4,2937,True
28590.4,36722.400000000016,3.5486323449530985,28,4,1712,True
7671.766666666663,-6276.899999999994,1.3876115045696693,1,-6,2989,True
-22667.850000000006,-21845.70000000001,-0.43934754349668026,-7,-6,2349,False
45675.00000000001,24299.1,-3.3477553462331358,18,6,1827,True
-6403.949999999997,-10063.350000000035,-0.20930027605876234,-18,-2,2889,False
11690.349999999999,-3615.266666666663,2.429219295077303,-1,0,889,False
-41088.00000000002,-41551.66666666667,-3.174936246179186,-13,-4,1070,False
-31468.5,-26029.499999999985,-2.5238049722818516,-27,-4,1554,False
-32794.66666666667,-42096.999999999985,-0.8424562299630907,-27,-6,2365,False
28658.85,28395.68333333334,3.580716456841344,33,6,1579,True
25457.48333333335,7448.833333333372,-0.13425320358422255,-13,6,2629,True
-1362.8333333333335,-1333.3666666666668,1.2552330308036392,-2,0,442,False
59359.333333333336,52975.06666666668,5.055813946884214,30,6,1076,True
49631.399999999994,46410.0,1.943899873827661,27,4,1092,True
25404.16666666667,20284.250000000015,0.1388836265563711,17,5,2345,True
-17065.066666666666,1393.0666666666657,-0.15300067988820842,-1,-4,2612,False
29511.000000000007,32279.933333333334,1.1575866067881364,28,6,2186,True
209.58333333334303,17940.33333333333,1.3443466842992038,13,-4,2515,True
-20212.0,-27869.0,1.5831039459349796,-15,-2,1860,False
6589.833333333343,3676.4333333333198,0.25017713502985117,0,4,2081,True
6702.533333333326,15622.81666666668,-2.2763225744751807,25,5,2957,True
43688.0,53530.5,-3.4192426599620944,37,2,1905,True
15404.800000000003,13641.600000000006,0.8121940823083662,15,2,1856,True
423.3833333333314,-11733.766666666663,-0.8428090155487098,0,0,3629,True
39954.75,37658.5,-1.8757219087943255,17,5,2505,True
20848.066666666666,26405.250000000015,-0.47392123786960383,15,6,2071,True
-27268.999999999985,-35201.79999999999,2.370573927048895,-31,-6,2479,False
-17507.050000000003,-32414.800000000017,1.3864026069944089,-12,-2,1529,False
33050.350000000006,46729.80000000001,2.09959510194539,20,2,1997,True
-36699.95000000001,-48338.333333333336,0.9167110041253395,-13,-6,2231,False
48449.68333333333,50171.750000000015,-2.1589655049186334,33,6,1987,True
32770.0,30914.0,-0.7651896926824762,26,4,1740,True
31615.033333333326,32350.26666666667,-0.15287184471642234,17,4,1918,True
19090.5,31768.550000000003,-0.7292727692493841,3,6,2937,True
18711.833333333343,-3850.666666666686,0.1345041206596136,4,6,3610,True
-35406.19999999998,-38109.46666666666,2.6772195799564997,-37,-6,1978,False
-28170.899999999994,-21689.10000000002,0.71104305332846,-22,-6,2493,False
6163.633333333331,14623.116666666665,0.12794443590274795,4,4,1241,True
10994.500000000015,16691.65000000001,-1.0093688567698962,22,6,1999,True
-47311.600000000006,-17955.350000000035,-2.9175907035951454,-18,-6,1281,False
-2594.6166666666686,-18225.600000000006,-3.631254324707747,-11,-6,3797,False
-31156.166666666657,-21357.43333333332,0.2495669398389211,-8,-4,2854,False
-22197.816666666666,-35623.58333333334,1.8529593053691826,-17,-6,2471,False
20896.03333333334,21787.333333333314,3.7616231106719127,18,6,2971,True
-16888.666666666657,-26905.0833333333,1.633874246213864,-18,-2,2695,False
34349.19999999999,34507.19999999999,1.032250859105524,30,2,1896,True
-39324.0,-26950.500000000015,0.48143055850204775,-13,-4,1017,False
8437.200000000004,16992.899999999994,-1.6099225078895927,17,2,1422,True
41814.66666666666,25534.66666666667,1.3757649137767842,12,6,880,True
-21130.949999999997,-28725.5,-1.2242947669029505,-9,-2,2361,False
-42048.93333333335,-50515.79999999999,0.23666293814614647,-28,-4,2854,False
168.53333333333342,162.13333333333333,-0.14893703262757896,1,0,128,True
1004.7833333333335,615.1166666666667,0.49249005753117814,2,0,167,True
-49431.2,-34302.44999999995,-1.1424841392758367,-22,-6,1911,False
23290.95000000001,13588.350000000006,-1.0586637311162974,6,2,1413,True
10512.000000000007,17251.19999999999,0.6963150670316764,7,4,1728,True
-5159.033333333355,-23599.833333333343,0.25104767197395006,-1,2,3293,True
51066.58333333334,43297.83333333334,4.452479002859768,21,6,1243,True
-23057.09999999999,-3265.166666666686,-1.4244863579257867,-12,-4,3014,False
-30609.46666666666,-36536.73333333335,-2.2363299342452976,-11,-6,2654,False
22854.699999999997,18538.666666666657,-2.292277219597395,27,6,1738,True
7673.733333333337,-3922.7666666666337,1.4904791891159093,11,2,1718,True
-36765.0,-7077.5,-1.2553336561986583,-4,-2,2850,False
24709.5,39053.25,1.5947652271324415,19,6,2295,True
19348.699999999997,34891.84999999999,0.24931019396377252,5,2,917,True
11098.666666666672,19526.716666666645,0.1742724366481383,6,2,2081,True
21156.25,11813.650000000009,2.022250493460234,5,6,2031,True
24146.800000000017,-12756.800000000047,-0.46930108073723176,-11,-2,3417,True
46998.75000000001,43332.91666666666,2.602817857085327,28,6,2075,True
-15632.333333333328,-30483.04999999999,1.5400610894546105,-11,-2,2039,False
-35236.5,-35405.5,1.2118429228641716,-7,-4,2535,False
17904.466666666674,17746.300000000003,0.14602454983602087,8,2,1898,True
19418.833333333343,43341.183333333334,3.918629241854539,16,2,2479,True
-32267.199999999997,-22418.199999999983,-3.1230738376723437,-13,-6,2814,False
-47820.149999999994,-18976.25,-2.7344757928132495,-29,-6,969,False
19758.000000000015,-21681.99999999997,-1.2975704931398724,7,2,1480,True
-58520.333333333336,-50559.33333333335,2.9295943732769985,-16,-4,2095,False
10832.400000000001,10384.0,-0.03277392335805018,12,2,1416,True
-9575.99999999997,-5586.0,-1.9207262197150357,13,-6,3192,False
-23209.25,-9874.25,1.3702122962227676,-17,-4,1905,False
-18267.56666666665,-17732.533333333326,-0.4220971053368672,-10,-6,2293,False
-16217.900000000023,7470.4499999999825,-0.8030993037685192,-13,2,3831,False
-30282.199999999997,-27342.9,0.13726693194414707,-23,-6,1482,False
18454.14999999998,32262.50000000003,0.5198093191574458,17,4,2581,True
9387.299999999988,5736.68333333332,-1.3489961542100986,-8,4,2407,True
15441.666666666657,25251.666666666686,0.580190880109825,12,2,2725,True
30834.88333333333,37207.33333333334,1.4422517986518173,15,4,833,True
-25146.216666666674,-18658.599999999962,1.2157912964457935,-3,-4,3217,False
17954.449999999997,29116.31666666668,0.18944934955739257,0,6,2203,True
-30158.833333333314,-31999.033333333326,0.11904579230612455,-44,-6,3067,False
23548.583333333343,30691.500000000015,2.4383710360736615,15,6,2765,True
-31089.03333333334,-46358.13333333333,-2.503030401885887,-8,-2,1322,False
-57035.000000000015,-69133.33333333333,1.507047269265442,-43,-6,2074,False
28540.299999999996,26119.21666666666,-1.961701586755325,22,6,1709,True
-5453.433333333349,11365.56666666668,-4.289482486377956,2,-2,1529,False
-31055.733333333323,-22916.266666666663,-0.20332730918546815,-10,-6,2096,False
10559.5,27066.800000000003,-0.5841450851793439,34,2,2586,True
-10766.25,-34020.0,0.23967273108286236,-30,-6,2025,False
21109.9,22911.733333333337,1.7096035791904356,5,4,1138,True
1182.1333333333314,-454.66666666668607,-0.2713391070372069,6,2,2728,True
-32155.20000000001,-15224.99999999997,0.08096846778837374,-18,-6,3654,False
-27173.699999999997,-29251.200000000004,-1.3241004374322145,-37,-4,1662,False
-29856.63333333333,-29113.70000000001,-1.8198044578455352,-13,-6,2786,False
26124.166666666686,26524.36666666667,0.49562174837696915,15,2,1334,True
-22160.050000000003,-24221.449999999983,-0.07188050800306911,-14,-6,2811,False
-7311.866666666676,-10715.666666666657,-0.9516532271241687,-13,-4,1891,False
39574.333333333314,9579.833333333372,-2.5920229342996635,-5,4,2510,True
-30815.399999999994,-31199.11666666666,-0.44936208339853323,-24,-6,1771,False
30080.65000000001,40022.249999999985,-0.8604052809217109,15,6,2193,True
-25702.349999999977,-35346.58333333334,0.31930339308212297,-16,-4,2809,False
22248.0,16892.0,1.396533291769643,15,6,2472,True
-25092.0,-31273.199999999983,-3.529458669252975,-9,-6,3672,False
-28243.399999999987,-21955.999999999985,-4.032111006884847,-34,-4,1996,False
-40889.56666666665,-36921.733333333366,1.750213389445264,-36,-6,2506,False
23203.216666666674,28429.45000000001,-1.8904460018251612,18,6,1889,True
37560.0,38760.0,-0.5105115456346709,19,4,1440,True
-31797.79999999999,15254.350000000006,0.7482095320172917,-4,-4,4297,False
23827.61666666667,-2572.166666666657,-3.9476238434493425,16,4,1403,True
-8359.300000000017,-17792.699999999983,0.26126072713636717,-2,-6,2802,False
19426.650000000016,38692.216666666645,3.1393269055084403,24,2,1933,True
26698.13333333333,26035.20000000001,3.485189718032977,24,4,1808,True
-11847.333333333328,-6561.600000000006,-0.6220749128769967,-1,-4,2734,False
35277.2,34976.2,2.2199515612102587,35,6,1806,True
10627.049999999988,2931.600000000006,0.44412800287177134,-2,6,2443,True
-39124.86666666667,-29680.93333333332,0.49764355086204404,-6,-6,2891,False
20936.066666666666,41405.0,1.1317551777891026,11,2,2548,True
8232.00000000003,7350.0,-1.5354854224957677,15,3,3528,True
21052.949999999997,38636.5,-1.1478331243610143,2,4,1577,True
-38920.26666666666,-49264.3666666667,1.1153285326335691,-23,-6,2834,False
-8363.116666666669,-10293.066666666651,-3.3501542282508368,5,-6,3509,False
10282.166666666642,8882.5,-1.5137777738995197,-3,0,1615,True
31512.716666666667,49451.56666666665,0.14798911569884154,21,2,821,True
24377.500000000015,36118.5,-0.19314775581801058,19,4,1990,True
-47943.166666666686,-37761.0,0.234397524794133,-24,-2,1535,False
38212.0,42934.133333333346,0.3406106448603978,24,6,1864,True
9587.200000000012,9972.399999999994,1.7724809730799933,2,4,2568,True
-27287.5,-20183.5,-3.2824828912213846,-33,-2,1110,False
-12799.549999999988,-21044.099999999977,1.5330670447511707,-21,-6,2733,False
-14559.916666666657,-28927.750000000015,-4.442942088944967,-13,-2,2305,False
1255.4166666666279,4530.416666666715,3.273775719557335,-3,-4,3275,True
-33211.01666666666,-22873.033333333355,-0.7078773816683039,-21,-2,1177,False
18633.399999999994,30017.050000000003,-1.2432994726996256,17,2,1851,True
18310.13333333333,24080.13333333333,2.3381498899426276,10,6,2308,True
11172.0,20906.666666666686,2.3620835600689247,6,4,1960,True
-3811.0666666666657,2867.7333333333227,-1.577503153721132,9,-2,2264,False
-27733.64999999998,-7942.200000000012,-1.9592667538480626,-18,-4,1281,False
10870.93333333332,23237.866666666698,0.38519970901033673,17,1,2992,True
41713.0,66434.0,0.8339591696575894,30,4,1770,True
-12176.5,5334.466666666674,0.28333726764423517,-2,0,3479,False
-40343.53333333333,-43747.91666666667,-2.7571758994245172,-25,-6,1909,False
-45365.96666666667,-58049.69999999998,0.48129229197905943,-18,-4,1081,False
6748.800000000003,5436.533333333355,-1.1661189891496093,5,4,2812,True
-15736.5,-27641.25,3.5034571639714898,-26,-2,1755,False
-9254.166666666657,-25800.61666666667,0.6994604011645578,-7,-2,2221,False
29082.750000000007,37902.61666666668,2.766026332253027,27,6,2281,True
35136.44999999998,10970.099999999977,-2.393743505795676,10,6,1377,True
-27991.883333333317,-16770.100000000006,0.9463898191879991,-30,-6,2503,False
-25032.5,-22661.000000000007,-0.23478134195563882,-21,-6,1581,False
34475.81666666665,34638.899999999994,-1.1889107886536365,35,6,1957,True
16621.550000000003,22463.65000000001,-2.693963722984357,17,2,1551,True
46972.80000000001,19745.600000000006,-0.23849967641815795,21,4,672,True
2993.699999999997,21249.399999999994,-0.8243262684847181,12,4,3522,True
8230.199999999997,19666.349999999977,1.8611446304313972,17,6,2871,True
-48664.33333333334,-30723.89999999998,0.4415937390149267,-20,-6,2179,False
-33788.333333333336,-30495.0,1.1653065565823653,-30,-6,1900,False
21318.0,19089.29999999999,-0.23442710481984363,24,4,2907,True
18200.0,17388.800000000003,0.5463479543968646,30,2,1248,True
37320.133333333346,51439.033333333355,1.43936424556464,31,6,2477,True
-15630.100000000006,14056.599999999977,-3.53272247875357,2,-4,3147,False
-33296.33333333333,-31779.86666666667,-0.994060202152184,-29,-6,1978,False
11229.75,18325.649999999994,-0.5622796168894624,13,2,1953,True
16703.100000000006,25808.399999999994,0.5318911575043614,12,4,1809,True
8582.93333333332,7227.733333333337,-2.2265012154319237,1,2,3388,False
24001.199999999997,30679.500000000015,0.23314347014178338,27,6,2034,True
-10949.199999999997,-1589.3999999999942,0.3343354623167656,0,-2,2649,False
26026.54999999999,17970.000000000015,0.11240827496595074,19,6,1797,True
20576.25,41230.0,-1.2616620640348515,16,4,2325,True
-30090.600000000006,-29729.250000000015,0.11593837311561828,-25,-6,1971,False
-23304.44999999999,-51213.55,-1.2753954252545796,-47,-4,2109,False
-34632.899999999994,-50330.09999999999,0.2963339741328497,-57,-2,2286,False
-25989.600000000006,2784.5999999999767,-2.03466008934555,5,-4,3094,False
-11712.0,-26382.5,2.0164747650925534,-19,0,1830,False
-2159.7333333333336,-11145.766666666663,-1.6310662055651548,-10,-2,1157,False
27754.883333333346,34198.73333333332,1.3759780745049568,20,4,2527,True
26526.800000000003,37415.01666666666,-1.0150543700598433,15,2,1411,True
22507.333333333343,19067.533333333326,-0.14800799434968326,35,6,2548,True
-23942.449999999997,-23636.150000000023,-1.174216644080083,-8,-6,3063,False
22832.100000000006,13931.099999999999,1.6674763353713402,10,4,1242,True
-20264.066666666666,-25975.95000000001,-2.2946641594501926,-3,-2,1211,False
-28523.08333333333,-29428.966666666645,1.2897570702733105,-13,-2,1469,False
20498.399999999994,25101.050000000047,1.8837971216213703,13,4,2847,True
44795.250000000015,44833.833333333314,-1.3899177792268773,28,6,2315,True
-29204.266666666677,-3266.266666666663,0.5778166621419345,-9,-6,1441,False
4969.466666666674,-6819.8000000000175,0.5351803153909103,1,2,3172,True
23796.5,22295.0,0.48548813879329344,21,4,1365,True
-8416.333333333343,1683.266666666692,-2.078588187269794,-13,-6,3607,False
-18348.583333333314,-71184.08333333331,2.0130022351603216,-21,-2,2105,False
-34061.08333333333,-30324.61666666667,4.123363439640585,-13,-4,1367,False
6205.5,-18222.5,2.995292131085421,8,-6,2955,False
23298.800000000003,17364.20000000002,1.851034263945401,29,4,1884,True
26189.33333333333,23261.33333333333,1.7542162971867583,27,6,1952,True
-34502.41666666666,-24960.59999999999,-0.4339499334787291,-15,-6,1981,False
19617.000000000015,28000.333333333358,-0.20521494053997458,-3,4,2515,True
-29660.79999999999,-32240.0,-0.06369363386868088,-9,-6,2496,False
22127.200000000004,14615.883333333339,-1.218373092749431,18,6,1627,True
21510.70000000001,-7555.099999999977,-2.5542735453011574,3,4,1506,True
-21766.299999999996,-40186.299999999996,-0.11808357897565003,-25,-2,1842,False
6489.966666666645,17230.0,0.724716842188343,21,4,3446,True
45931.4,55973.29999999999,2.895454103556638,25,2,1074,True
15479.5,18948.39999999998,-0.8581962803598628,-1,2,2238,True
-43487.100000000035,-34435.19999999998,-2.1951888039760945,-27,-6,3798,False
-42012.80000000002,-9728.0,-1.8114729634763762,-5,-6,3648,False
-72996.86666666667,-122625.53333333333,2.168195247831136,-72,-2,986,False
-6682.199999999997,-11784.49999999997,0.1758851450817005,-1,-2,1554,False
-30484.30000000001,-40096.466666666674,-1.2408157501001824,-25,-6,2354,False
-28009.483333333337,-28763.716666666674,-1.0411112246360616,-19,-4,2057,False
-47597.833333333336,-22200.866666666654,-2.9989349050683956,-12,-6,2062,False
24882.216666666645,16339.166666666657,0.9676620918142618,22,5,2801,True
42311.500000000015,28537.36666666667,-0.6219581683433617,25,6,2198,True
12906.449999999997,32817.59999999998,0.39830683540989753,28,2,1161,True
-38176.566666666666,-37612.03333333333,-0.7123093196336399,-39,-6,2117,False
-31769.833333333343,-24211.0,-0.05964236494389752,-21,-6,3410,False
-28816.699999999983,-29158.399999999994,2.121136695937736,-32,-6,2278,False
33616.85000000001,44343.36666666667,-0.8788269353485347,42,5,1597,True
24254.366666666654,26390.96666666669,-1.3236880331265937,16,4,2374,True
8608.566666666651,22842.533333333326,1.8514904200968232,5,6,2557,True
-32994.133333333346,-37335.466666666674,1.8224184275773183,-17,-6,2368,False
58531.55000000002,55934.08333333337,0.10644639717168047,23,4,1771,True
-15608.666666666686,-11106.166666666686,1.0743364691503103,-12,-3,1801,False
-26146.800000000003,3256.2000000000407,-1.475910410518381,-6,-4,1458,False
-24778.666666666657,-781.0666666666511,-1.886886557255508,-17,-4,1616,False
16673.06666666665,2814.9333333333198,-1.3715786647161394,-6,6,3248,True
8259.199999999997,7980.8000000000175,0.3966423236312622,-1,4,2784,True
-12882.800000000003,16349.600000000006,3.0133600989665013,7,-1,2568,True
18161.800000000003,15433.266666666692,-3.262162866174073,9,6,2558,True
16432.93333333335,13990.200000000012,-1.687618541147323,7,0,3331,True
